86,Gôndola,,2024-06-21,10
43,Gôndola,,2024-11-08,99999999
94,Gôndola,,2024-09-20,8888888888
94,Gôndola,,2024-09-20,66666666
94,Gôndola,,2024-09-20,66666666
94,Gôndola,,2024-09-20,66666666
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,555555
94,Gôndola,,2024-09-20,44444444
94,Gôndola,,2024-09-20,44444444
94,Gôndola,,2024-09-20,44444444
35,Gôndola,701,2024-06-20,55555
35,Câmara,719,2024-10-31,111111
43,Gôndola,716,2024-06-29,9999
43,Gôndola,720,2024-05-29,888888
78,Gôndola,708,2024-06-28,77777
